Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6LxSe8YmdPxy095Ux6znaQ,"Headlines","Take Care (Deluxe)","Drake",2011-11-15,235986,76,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.636,0.566,6,-7.16,0,0.106,0.365,0.000353,0.0917,0.425,151.894,4
0V4l4GQhgnWQGtCWpvA7va,"Crew Love","Take Care (Deluxe)","Drake,The Weeknd",2011-11-15,208813,68,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,canadian contemporary r&b,pop","Cash Money Records/Young Money Ent./Universal Rec.",0.418,0.546,0,-9.057,0,0.238,0.227,0,0.229,0.294,160.152,4
124NFj84ppZ5pAxTuVQYCQ,"Take Care","Take Care (Deluxe)","Drake,Rihanna",2011-11-15,277386,73,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,barbadian pop,pop,urban contemporary","Cash Money Records/Young Money Ent./Universal Rec.",0.629,0.515,0,-10.358,0,0.265,0.0267,0.0000122,0.0888,0.299,121.845,4
047fCsbO4NdmwCBn8pcUXl,"Marvins Room","Take Care (Deluxe)","Drake",2011-11-15,347226,73,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.492,0.26,9,-17.341,0,0.0921,0.646,0.00178,0.0705,0.312,111.519,5
1ZyudLFv35SRvY5SvTZqJx,"Buried Alive Interlude","Take Care (Deluxe)","Drake,Kendrick Lamar",2011-11-15,150960,56,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,conscious hip hop,west coast rap","Cash Money Records/Young Money Ent./Universal Rec.",0.711,0.543,0,-12.692,1,0.112,0.412,0,0.505,0.801,102.01,4
1D9XLqQp2YYiOxrr5KLb8K,"Under Ground Kings","Take Care (Deluxe)","Drake",2011-11-15,212613,58,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.487,0.712,8,-7.323,1,0.27,0.000052,0,0.198,0.397,156.209,4
7udsBKuqnJ5csWTAkR0vEI,"We'll Be Fine","Take Care (Deluxe)","Drake,Birdman",2011-11-15,247946,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,dirty south rap,southern hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.386,0.488,1,-7.303,0,0.422,0.00171,0,0.64,0.217,193.397,4
7yfg0Eer6UZZt5tZ1XdsWz,"Make Me Proud","Take Care (Deluxe)","Drake,Nicki Minaj",2011-11-15,219893,65,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,hip pop,pop,queens hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.684,0.486,1,-10.155,1,0.132,0.00268,0.000148,0.157,0.355,131.913,4
1QBwk6GTCxVdC2hoSw9tlM,"Lord Knows","Take Care (Deluxe)","Drake,Rick Ross",2011-11-15,307640,60,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,dirty south rap,gangster rap,southern hip hop,trap","Cash Money Records/Young Money Ent./Universal Rec.",0.417,0.887,5,-5.551,0,0.367,0.0786,0,0.834,0.303,167.579,4
2FbGlEPAjNhWvrVvlentVq,"Cameras / Good Ones Go Interlude - Medley","Take Care (Deluxe)","Drake",2011-11-15,434960,72,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.441,0.403,2,-11.18,0,0.147,0.255,0.0000127,0.13,0.158,139.92,4
4eSGSqP2TZvvX0kadZZttM,"Doing It Wrong","Take Care (Deluxe)","Drake",2011-11-15,265120,68,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.397,0.172,6,-15.698,0,0.0445,0.841,0.0000678,0.108,0.123,101.275,4
74atKkOasLOVzvqB6mYgga,"The Real Her","Take Care (Deluxe)","Drake,Lil Wayne,André 3000",2011-11-15,321080,59,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,new orleans rap,trap,atl hip hop,dirty south rap,southern hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.567,0.309,8,-14.254,1,0.385,0.166,0,0.12,0.509,65.041,4
7t1lBIr3WIEtqQEOdZFMUf,"Look What You've Done","Take Care (Deluxe)","Drake",2011-11-15,301960,68,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.495,0.351,3,-14.669,0,0.34,0.485,0,0.0967,0.271,134.369,4
0m1KYWlT6LhFRBDVq9UNx4,"HYFR (Hell Ya Fucking Right)","Take Care (Deluxe)","Drake,Lil Wayne",2011-11-15,206626,68,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,new orleans rap,trap","Cash Money Records/Young Money Ent./Universal Rec.",0.444,0.627,7,-8.744,0,0.252,0.123,0,0.0795,0.359,98.21,3
0jF2AdhsalO1L7KkhK4LE5,"Practice","Take Care (Deluxe)","Drake",2011-11-15,237733,74,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.446,0.239,1,-15.327,1,0.0876,0.574,0.0000776,0.12,0.31,104.675,4
4xRxYWgAtL6pzRz94GlZlA,"The Ride","Take Care (Deluxe)","Drake",2011-11-15,351000,58,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.556,0.702,0,-10.079,0,0.205,0.517,0,0.343,0.793,155.948,4
4Kz4RdRCceaA9VgTqBhBfa,"The Motto","Take Care (Deluxe)","Drake,Lil Wayne",2011-11-15,181573,72,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,new orleans rap,trap","Cash Money Records/Young Money Ent./Universal Rec.",0.766,0.442,1,-8.558,1,0.356,0.000107,0.0000612,0.111,0.39,201.8,4
4pUUhsc8fmZqnsPaOSU5CP,"Fireworks","Thank Me Later (Int'l Version)","Drake,Alicia Keys",2010-01-01,313266,47,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,neo soul,pop,r&b","Cash Money Records/Young Money Ent./Universal Rec.",0.56,0.758,0,-6.472,1,0.345,0.428,0,0.162,0.521,90.52,4
3bnVNMCk5FJulcpS7aXJbY,"Karaoke","Thank Me Later (Int'l Version)","Drake",2010-01-01,227973,43,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.756,0.658,0,-7.124,1,0.11,0.00901,0.0188,0.0805,0.954,151.027,4
31FWGQxshq14SCZvvyHae1,"The Resistance","Thank Me Later (Int'l Version)","Drake",2010-01-01,225360,53,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.439,0.738,0,-8.123,1,0.186,0.83,0,0.116,0.63,81.475,4
1EoHEkVcysf4WVDx6r9WzQ,"Over","Thank Me Later (Int'l Version)","Drake",2010-01-01,233560,57,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.325,0.848,7,-5.611,1,0.279,0.0109,0,0.124,0.433,100.093,5
1G0JddH0MHVg4VE03vheBm,"Show Me A Good Time","Thank Me Later (Int'l Version)","Drake",2010-01-01,210360,43,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.665,0.734,6,-6.066,0,0.117,0.0385,0,0.116,0.706,128.311,4
55YHftnlehUQQJoTSLKCxj,"Up All Night","Thank Me Later (Int'l Version)","Drake,Nicki Minaj",2010-01-01,234333,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,hip pop,pop,queens hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.606,0.809,7,-4.667,1,0.279,0.00778,0.0000159,0.336,0.272,156.337,4
238Sekyg7DyN2XDm0z4oWY,"Fancy","Thank Me Later (Int'l Version)","Drake,T.I.,Swizz Beatz",2010-01-01,319386,66,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,dirty south rap,gangster rap,southern hip hop,trap,battle rap","Cash Money Records/Young Money Ent./Universal Rec.",0.523,0.884,2,-5.581,0,0.461,0.331,0.000002,0.356,0.283,87.275,4
4BDgGQXx7jO2JgC7bpFsIv,"Shut It Down","Thank Me Later (Int'l Version)","Drake,The-Dream",2010-01-01,419306,49,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,dirty south rap,hip pop,r&b,southern hip hop,trap,urban contemporary","Cash Money Records/Young Money Ent./Universal Rec.",0.582,0.437,9,-9.302,0,0.07,0.412,0,0.0978,0.401,119.944,4
0XhOgqDKTQJhGfD1WBuTdC,"Unforgettable","Thank Me Later (Int'l Version)","Drake,Jeezy",2010-01-01,213813,50,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,crunk,dirty south rap,gangster rap,old school atlanta hip hop,southern hip hop,trap","Cash Money Records/Young Money Ent./Universal Rec.",0.562,0.872,4,-5.108,0,0.118,0.0951,0,0.107,0.0722,156.107,4
23Cx5Jv0bsCMoUnoygy5jy,"Light Up","Thank Me Later (Int'l Version)","Drake,JAY-Z",2010-01-01,274146,41,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,east coast hip hop,gangster rap","Cash Money Records/Young Money Ent./Universal Rec.",0.482,0.907,8,-5.995,1,0.419,0.0945,0,0.151,0.212,86.121,4
53VIWPPMz9S7ob0D8JxF9N,"Miss Me","Thank Me Later (Int'l Version)","Drake,Lil Wayne",2010-01-01,305520,48,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,new orleans rap,trap","Cash Money Records/Young Money Ent./Universal Rec.",0.429,0.864,2,-5.975,1,0.604,0.081,0,0.331,0.332,100.832,5
147TR5QZzxTnnwqltaRi4N,"Cece's Interlude","Thank Me Later (Int'l Version)","Drake",2010-01-01,154120,37,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.382,0.6,9,-6.881,0,0.0338,0.0544,0.00000526,0.115,0.226,95.126,4
18PSaTJMLkFNWnW0NWdOAW,"Find Your Love","Thank Me Later (Int'l Version)","Drake",2010-01-01,208946,54,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.625,0.613,6,-6.005,0,0.173,0.0209,0,0.0286,0.738,96.033,4
5Us8wh9hCAQ8Uq1ast5CWz,"Thank Me Now","Thank Me Later (Int'l Version)","Drake",2010-01-01,328573,38,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.499,0.771,8,-4.85,1,0.42,0.279,0,0.119,0.748,76.222,4
1GxHeBvQ9935Dd3cSfsfBa,"Best I Ever Had","Thank Me Later (Int'l Version)","Drake",2010-01-01,258760,51,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.431,0.894,5,-2.673,0,0.33,0.0951,0,0.188,0.605,162.161,4
1v24T2ug4TlssYZvI3aL4O,"Lust For Life","So Far Gone","Drake",2009,176179,49,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Young Money/Cash Money Records",0.462,0.422,6,-10.381,1,0.175,0.939,0.0327,0.108,0.0853,87.364,4
3XLSlQLJf3Ut0zvMUxnF1h,"Houstatlantavegas","So Far Gone","Drake",2009,290791,56,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Young Money/Cash Money Records",0.683,0.695,1,-6.798,0,0.0574,0.393,0.00124,0.124,0.406,135.337,4
6NwhtCYkfwWlcR62Ac4E7y,"Successful (feat. Trey Songz & Lil Wayne)","So Far Gone","Drake,Trey Songz,Lil Wayne",2009,375050,56,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,dance pop,r&b,southern hip hop,trap,urban contemporary,new orleans rap","Young Money/Cash Money Records",0.562,0.544,8,-5.065,1,0.369,0.536,0,0.17,0.231,159.517,4
4FDSPGncHRpr6yB8DD4CtI,"Let’s Call It Off (feat. Peter Bjorn and John)","So Far Gone","Drake,Peter Bjorn and John",2009,234175,54,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,alternative dance,baroque pop,dance-punk,indie rock,modern rock,new rave,swedish alternative rock,swedish indie pop","Young Money/Cash Money Records",0.79,0.731,9,-4.607,0,0.0327,0.00427,0.29,0.157,0.938,127.403,4
0JaVdpmiex2EP7bBzyKVTa,"November 18th","So Far Gone","Drake",2009,188189,58,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Young Money/Cash Money Records",0.749,0.476,11,-11.147,0,0.507,0.579,0,0.1,0.534,71.937,4
2hcohLIysMxofYziluXCoX,"Ignant Shit (feat. Lil Wayne)","So Far Gone","Drake,Lil Wayne",2009,302492,50,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,new orleans rap,trap","Young Money/Cash Money Records",0.591,0.846,7,-3.687,1,0.276,0.186,0,0.463,0.121,94.795,4
3lkkkYc1wBj5l3FVlpqvP6,"A Night Off (feat. Lloyd)","So Far Gone","Drake,Lloyd",2009,193962,49,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,hip pop,r&b,southern hip hop,trap,urban contemporary","Young Money/Cash Money Records",0.611,0.508,11,-5.573,0,0.0741,0.374,0.00000387,0.168,0.368,103.612,4
7mPoCVGP752A5DtHf1SKkM,"Say What's Real","So Far Gone","Drake",2009,230717,50,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Young Money/Cash Money Records",0.462,0.773,8,-5.375,1,0.288,0.632,0,0.212,0.455,86.157,4
524wvipGqxPKYWxkjf9y46,"Little Bit (feat. Lykke Li)","So Far Gone","Drake,Lykke Li",2009,230484,68,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,art pop,electropop,indietronica,neo-synthpop,swedish electropop,swedish indie pop,swedish pop","Young Money/Cash Money Records",0.758,0.888,11,-4.899,0,0.0374,0.0999,0.0336,0.661,0.771,120.392,4
3QLjDkgLh9AOEHlhQtDuhs,"Best I Ever Had","So Far Gone","Drake",2009,257690,74,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Young Money/Cash Money Records",0.395,0.922,1,-2.176,1,0.375,0.19,0,0.134,0.558,162.361,4
2TWSilrWcTrgVKcP8kfEfg,"Unstoppable (feat. Santigold & Lil Wayne)","So Far Gone","Drake,Santigold,Lil Wayne",2009,209957,42,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,alternative dance,art pop,indietronica,neo-synthpop,new orleans rap,trap","Young Money/Cash Money Records",0.774,0.912,2,-2.787,0,0.347,0.165,0,0.745,0.821,150.083,4
0q7LGcVSpsIoSbjChtZ8lI,"Uptown (feat. Bun B & Lil Wayne)","So Far Gone","Drake,Bun B,Lil Wayne",2009,382262,57,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,dirty south rap,houston rap,new orleans rap,trap","Young Money/Cash Money Records",0.416,0.824,1,-3.075,1,0.343,0.00391,0,0.104,0.417,85.433,5
43iKgGbmfqPLh3mxUlospI,"Sooner Than Later","So Far Gone","Drake",2009,262046,53,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Young Money/Cash Money Records",0.616,0.501,5,-5.722,0,0.24,0.178,0.000012,0.105,0.506,94.554,4
4i3GraNMzBKze1WsVl38DS,"Bria's Interlude (feat. Omarion)","So Far Gone","Drake,Omarion",2009,139574,61,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,dance pop,hip pop,r&b,southern hip hop,trap,urban contemporary","Young Money/Cash Money Records",0.49,0.507,2,-6.205,0,0.0849,0.209,0.00104,0.119,0.237,147.037,3
6MlGqWzDiLkZ0vmAEsisEk,"The Calm","So Far Gone","Drake",2009,243723,45,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Young Money/Cash Money Records",0.471,0.784,11,-8.25,0,0.883,0.819,0.0000113,0.107,0.258,160.833,4
6hHKFReuQR9VQp39ev43wY,"Outro (feat. Chilly Gonzales)","So Far Gone","Drake,Chilly Gonzales",2009,174398,38,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,neo-classical","Young Money/Cash Money Records",0.397,0.0906,5,-21.655,1,0.054,0.988,0.856,0.344,0.136,185.167,4
4XTXamS1g4g93jPxyuFJJ6,"Brand New","So Far Gone","Drake",2009,213492,50,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Young Money/Cash Money Records",0.399,0.491,6,-8.992,1,0.0714,0.631,0,0.171,0.356,94.542,3
3SnXwQUrvSacFziUYXTNKY,"Congratulations","So Far Gone","Drake",2009,332529,44,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Young Money/Cash Money Records",0.333,0.859,6,-2.286,1,0.148,0.0185,0,0.22,0.125,86.882,5
04T3yZYt92tBvgqxTdeJxd,"I'm Goin In","So Far Gone","Drake,Lil Wayne,Jeezy",2008-09-15,225266,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,new orleans rap,trap,atl hip hop,crunk,dirty south rap,gangster rap,old school atlanta hip hop,southern hip hop","Universal Music Group",0.662,0.763,1,-8.455,1,0.377,0.0389,0,0.103,0.566,170.031,4
6WoU9Joc473Jrc7NNrpGIZ,"Fear","So Far Gone","Drake",2008-09-15,280626,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Universal Music Group",0.334,0.783,9,-6.144,0,0.181,0.0615,0,0.11,0.308,83.944,4
2vJVj76Sn1L0M6gJhNihMH,"Two Birds, One Stone","Two Birds, One Stone","Drake",2016-10-28,238960,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Universal Music Group",0.529,0.838,8,-2.619,1,0.212,0.337,0,0.127,0.355,88.052,4
2Vr6FETnu1h4ZoeU0f5XOS,"Fake Love","Fake Love","Drake",2016-10-24,207813,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Universal Music Group",0.923,0.535,9,-7.353,0,0.301,0.161,0,0.103,0.74,133.942,4
7vL1M0BHhpjbaKrwRimJ4L,"Sneakin’","Sneakin’","Drake,21 Savage",2016-10-24,251333,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop","Universal Music Group",0.806,0.558,8,-6.538,1,0.172,0.00496,0.00000145,0.16,0.26,85.011,4
2ZRJRe82aZaVhOKKlbJr4v,"Summer Sixteen","Summer Sixteen","Drake",2016-01-31,202450,46,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.595,0.46,1,-7.607,1,0.396,0.00354,0.0000276,0.147,0.0542,144.988,4
4rujbg8RNFitwtkv1qEq4K,"Back To Back","Back To Back","Drake",2015-07-31,170637,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Universal Music Group",0.893,0.48,1,-3.728,0,0.356,0.00854,0,0.116,0.382,86.976,4
3bOoByGO6dgf3EYY8pSDaV,"Charged Up","Charged Up","Drake",2015-07-31,189768,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Universal Music Group",0.457,0.694,6,-7.018,0,0.608,0.91,0,0.121,0.383,177.777,4
0MAubp6s6yJTTaVQtX0VVB,"Right Hand","Right Hand","Drake",2015-07-31,190595,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Universal Music Group",0.915,0.301,2,-7.657,1,0.237,0.117,0,0.089,0.351,100.519,4
0mkjekH9rwp4Fg5PxzUTrd,"0 To 100 / The Catch Up","0 To 100 / The Catch Up","Drake",2013-07-14,275226,1,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Universal Music Group",0.559,0.716,11,-3.964,0,0.39,0.737,0,0.252,0.504,176.618,4
4n7CwZ6jBTP4gFj4WlJxxW,"9AM in Dallas - Edited Version","9AM in Dallas (Edited Version)","Drake",2010-01-01,219440,25,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Aspire Music Group, LLC",0.506,0.837,5,-5.692,1,0.3,0.336,0,0.281,0.408,117.68,5
7n0d4jnQWd3CCxUBZM8ci0,"Big Amount","Big Amount","2 Chainz,Drake",2016-09-23,191493,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"atl hip hop,hip hop,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop","Universal Music Group",0.528,0.815,3,-4.878,0,0.297,0.0251,0,0.107,0.0937,133.914,4
2ukW8cSQW0qvMomTF7FkAS,"No Lie","No Lie (Explicit Version)","2 Chainz,Drake",2012-01-01,239186,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"atl hip hop,hip hop,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop","Universal Music Group",0.467,0.674,6,-5.919,0,0.225,0.0176,0,0.415,0.581,130.585,4
1bzM1cd6oqFozdr4wK6HdR,"Blessings","Dark Sky Paradise","Big Sean,Drake",2015-02-23,252040,58,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"detroit hip hop,hip hop,pop rap,r&b,rap,southern hip hop,trap,canadian hip hop,canadian pop","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",0.79,0.621,1,-7.634,1,0.275,0.333,0,0.122,0.15,118.895,4
7bPLo5Fv7h15E2fW3g1mVQ,"Wanna Know Remix (feat. Drake)","Wanna Know Remix (feat. Drake)","Dave,Drake",2016-10-28,199019,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"uk hip hop,canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO Sound/Warner Records",0.717,0.507,4,-8.595,0,0.0445,0.0741,0.0000321,0.241,0.198,100.017,4
0lDBERpbbSfh3og8dSszfj,"For Free","For Free","DJ Khaled,Drake",2016-06-03,183695,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"hip hop,miami hip hop,pop rap,rap,canadian hip hop,canadian pop","Universal Music Group",0.916,0.571,10,-8.241,0,0.2,0.0173,0.00000111,0.153,0.498,103.521,4
0IekdWvcDKkcnUyJt0NWga,"I'm On One","We The Best Forever","DJ Khaled,Drake,Rick Ross,Lil Wayne",2011-01-01,296146,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"hip hop,miami hip hop,pop rap,rap,canadian hip hop,canadian pop,dirty south rap,gangster rap,southern hip hop,trap,new orleans rap","Universal Music Group",0.519,0.802,11,-3.449,0,0.296,0.0606,0,0.606,0.414,150.013,4
24BSTATmWEmrPOgEM17bfN,"No Shopping","No Shopping","French Montana,Drake",2016-07-16,227727,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"hip hop,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop","Universal Music Group",0.895,0.49,10,-10.31,0,0.251,0.0125,0.00101,0.142,0.257,83.508,4
